"timestamp","date","year","doy","hr","precip.cm","lag.precip","water.depth"
2020-08-22 23:00:00,2020-08-22,2020,235,23,0,0,-11.367226
2020-08-23 00:00:00,2020-08-23,2020,236,0,0,0,-11.601757
2020-08-23 01:00:00,2020-08-23,2020,236,1,0,0,-11.48959
2020-08-23 02:00:00,2020-08-23,2020,236,2,0,0,-11.255059
2020-08-23 03:00:00,2020-08-23,2020,236,3,0,0,-11.255059
2020-08-23 04:00:00,2020-08-23,2020,236,4,0,0,-11.428408
2020-08-23 05:00:00,2020-08-23,2020,236,5,0,0,-11.244862
2020-08-23 06:00:00,2020-08-23,2020,236,6,0,0,-11.244862
2020-08-23 07:00:00,2020-08-23,2020,236,7,0,0,-11.275453
2020-08-23 08:00:00,2020-08-23,2020,236,8,0,0,-11.428408
2020-08-23 09:00:00,2020-08-23,2020,236,9,0,0,-11.153089
2020-08-23 10:00:00,2020-08-23,2020,236,10,0,0,-11.530378
2020-08-23 11:00:00,2020-08-23,2020,236,11,0,0,-11.673136
2020-08-23 12:00:00,2020-08-23,2020,236,12,0,0,-12.20338
2020-08-23 13:00:00,2020-08-23,2020,236,13,0,0,-12.427714
2020-08-23 14:00:00,2020-08-23,2020,236,14,0,0,-12.580669
2020-08-23 15:00:00,2020-08-23,2020,236,15,0,0,-12.662245
2020-08-23 16:00:00,2020-08-23,2020,236,16,0,0,-13.049731
2020-08-23 17:00:00,2020-08-23,2020,236,17,0,0,-13.202686
2020-08-23 18:00:00,2020-08-23,2020,236,18,0,0,-12.968155
2020-08-23 19:00:00,2020-08-23,2020,236,19,0,0,-13.151701
2020-08-23 20:00:00,2020-08-23,2020,236,20,0,0,-12.937564
2020-08-23 21:00:00,2020-08-23,2020,236,21,0,0,-12.906973
2020-08-23 22:00:00,2020-08-23,2020,236,22,0,0,-12.703033
2020-08-23 23:00:00,2020-08-23,2020,236,23,0,0,-12.672442
2020-08-24 00:00:00,2020-08-24,2020,237,0,0,0,-12.386926
2020-08-24 01:00:00,2020-08-24,2020,237,1,0,0,-12.315547
2020-08-24 02:00:00,2020-08-24,2020,237,2,0,0,-12.152395
2020-08-24 03:00:00,2020-08-24,2020,237,3,0,0,-12.233971
2020-08-24 04:00:00,2020-08-24,2020,237,4,0,0,-12.264562
2020-08-24 05:00:00,2020-08-24,2020,237,5,0,0,-12.366532
2020-08-24 06:00:00,2020-08-24,2020,237,6,0,0,-12.570472
2020-08-24 07:00:00,2020-08-24,2020,237,7,0,0,-12.121804
2020-08-24 08:00:00,2020-08-24,2020,237,8,0,0,-11.989243
2020-08-24 09:00:00,2020-08-24,2020,237,9,0,0,-12.284956
2020-08-24 10:00:00,2020-08-24,2020,237,10,0,0,-12.601063
2020-08-24 11:00:00,2020-08-24,2020,237,11,0,0,-12.906973
2020-08-24 12:00:00,2020-08-24,2020,237,12,0,0,-13.151701
2020-08-24 13:00:00,2020-08-24,2020,237,13,0,0,-13.467808
2020-08-24 14:00:00,2020-08-24,2020,237,14,0,0,-13.610566
2020-08-24 15:00:00,2020-08-24,2020,237,15,0,0,-13.998052
2020-08-24 16:00:00,2020-08-24,2020,237,16,0,0,-14.252977
2020-08-24 17:00:00,2020-08-24,2020,237,17,0,0,-14.201992
2020-08-24 18:00:00,2020-08-24,2020,237,18,0,0,-13.824703
2020-08-24 19:00:00,2020-08-24,2020,237,19,0,0,-13.671748
2020-08-24 20:00:00,2020-08-24,2020,237,20,0,0,-13.396429
2020-08-24 21:00:00,2020-08-24,2020,237,21,0,0,-13.763521
2020-08-24 22:00:00,2020-08-24,2020,237,22,0,0,-13.478005
2020-08-24 23:00:00,2020-08-24,2020,237,23,0,0,-13.172095
2020-08-25 00:00:00,2020-08-25,2020,238,0,0,0,-13.355641
2020-08-25 01:00:00,2020-08-25,2020,238,1,0,0,-13.059928
2020-08-25 02:00:00,2020-08-25,2020,238,2,0,0,-12.743821
2020-08-25 03:00:00,2020-08-25,2020,238,3,0,0,-12.957958
2020-08-25 04:00:00,2020-08-25,2020,238,4,0,0,-12.774412
2020-08-25 05:00:00,2020-08-25,2020,238,5,0,0,-12.692836
2020-08-25 06:00:00,2020-08-25,2020,238,6,0,0,-12.978352
2020-08-25 07:00:00,2020-08-25,2020,238,7,0,0,-12.427714
2020-08-25 08:00:00,2020-08-25,2020,238,8,0,0,-12.631654
2020-08-25 09:00:00,2020-08-25,2020,238,9,0,0,-12.50929
2020-08-25 10:00:00,2020-08-25,2020,238,10,0,0,-12.805003
2020-08-25 11:00:00,2020-08-25,2020,238,11,0,0,-13.386232
2020-08-25 12:00:00,2020-08-25,2020,238,12,0,0,-13.559581
2020-08-25 13:00:00,2020-08-25,2020,238,13,0,0,-13.753324
2020-08-25 14:00:00,2020-08-25,2020,238,14,0,0,-14.03884
2020-08-25 15:00:00,2020-08-25,2020,238,15,1.27,0,-14.018446
2020-08-25 16:00:00,2020-08-25,2020,238,16,0.1016,1.27,-14.405932
2020-08-25 17:00:00,2020-08-25,2020,238,17,0.0254,0.1016,-1.863622
2020-08-25 18:00:00,2020-08-25,2020,238,18,0.0254,0.0254,-2.169532
2020-08-25 19:00:00,2020-08-25,2020,238,19,0,0.0254,-2.373472
2020-08-25 20:00:00,2020-08-25,2020,238,20,0,0,-2.41426
2020-08-25 21:00:00,2020-08-25,2020,238,21,0,0,-2.363275
2020-08-25 22:00:00,2020-08-25,2020,238,22,0,0,-2.373472
2020-08-25 23:00:00,2020-08-25,2020,238,23,0,0,-2.82214
2020-08-26 00:00:00,2020-08-26,2020,239,0,0,0,-2.730367
2020-08-26 01:00:00,2020-08-26,2020,239,1,0,0,-2.975095
2020-08-26 02:00:00,2020-08-26,2020,239,2,0,0,-2.913913
2020-08-26 03:00:00,2020-08-26,2020,239,3,0,0,-3.219823
2020-08-26 04:00:00,2020-08-26,2020,239,4,0,0,-3.066868
2020-08-26 05:00:00,2020-08-26,2020,239,5,0,0,-3.066868
2020-08-26 06:00:00,2020-08-26,2020,239,6,0,0,-3.362581
2020-08-26 07:00:00,2020-08-26,2020,239,7,0,0,-3.362581
2020-08-26 08:00:00,2020-08-26,2020,239,8,0,0,-3.6379
2020-08-26 09:00:00,2020-08-26,2020,239,9,0,0,-3.617506
2020-08-26 10:00:00,2020-08-26,2020,239,10,0,0,-3.688885
2020-08-26 11:00:00,2020-08-26,2020,239,11,0,0,-3.770461
2020-08-26 12:00:00,2020-08-26,2020,239,12,0,0,-4.474054
2020-08-26 13:00:00,2020-08-26,2020,239,13,0,0,-4.739176
2020-08-26 14:00:00,2020-08-26,2020,239,14,0,0,-5.075677
2020-08-26 15:00:00,2020-08-26,2020,239,15,0,0,-5.401981
2020-08-26 16:00:00,2020-08-26,2020,239,16,0,0,-5.463163
2020-08-26 17:00:00,2020-08-26,2020,239,17,0,0,-5.656906
2020-08-26 18:00:00,2020-08-26,2020,239,18,0,0,-5.922028
2020-08-26 19:00:00,2020-08-26,2020,239,19,0,0,-6.034195
2020-08-26 20:00:00,2020-08-26,2020,239,20,0,0,-5.922028
2020-08-26 21:00:00,2020-08-26,2020,239,21,0,0,-6.146362
2020-08-26 22:00:00,2020-08-26,2020,239,22,0,0,-6.003604
2020-08-26 23:00:00,2020-08-26,2020,239,23,0,0,-6.166756
2020-08-27 00:00:00,2020-08-27,2020,240,0,0,0,-6.044392
2020-08-27 01:00:00,2020-08-27,2020,240,1,0,0,-6.625621
2020-08-27 02:00:00,2020-08-27,2020,240,2,0,0,-6.462469
2020-08-27 03:00:00,2020-08-27,2020,240,3,0,0,-6.452272
2020-08-27 04:00:00,2020-08-27,2020,240,4,0,0,-6.533848
2020-08-27 05:00:00,2020-08-27,2020,240,5,0,0,-6.370696
2020-08-27 06:00:00,2020-08-27,2020,240,6,0,0,-6.299317
2020-08-27 07:00:00,2020-08-27,2020,240,7,0,0,-6.574636
2020-08-27 08:00:00,2020-08-27,2020,240,8,0,0,-6.523651
2020-08-27 09:00:00,2020-08-27,2020,240,9,0,0,-6.727591
2020-08-27 10:00:00,2020-08-27,2020,240,10,0,0,-6.870349
2020-08-27 11:00:00,2020-08-27,2020,240,11,0,0,-7.217047
2020-08-27 12:00:00,2020-08-27,2020,240,12,0,0,-7.441381
2020-08-27 13:00:00,2020-08-27,2020,240,13,0,0,-8.032807
2020-08-27 14:00:00,2020-08-27,2020,240,14,0,0,-7.900246
2020-08-27 15:00:00,2020-08-27,2020,240,15,0,0,-8.216353
2020-08-27 16:00:00,2020-08-27,2020,240,16,0,0,-8.246944
2020-08-27 17:00:00,2020-08-27,2020,240,17,0,0,-8.389702
2020-08-27 18:00:00,2020-08-27,2020,240,18,0,0,-8.450884
2020-08-27 19:00:00,2020-08-27,2020,240,19,0,0,-8.654824
2020-08-27 20:00:00,2020-08-27,2020,240,20,0,0,-8.450884
2020-08-27 21:00:00,2020-08-27,2020,240,21,0,0,-8.654824
2020-08-27 22:00:00,2020-08-27,2020,240,22,0,0,-8.501869
2020-08-27 23:00:00,2020-08-27,2020,240,23,0,0,-8.379505
2020-08-28 00:00:00,2020-08-28,2020,241,0,0,0,-8.695612
2020-08-28 01:00:00,2020-08-28,2020,241,1,0,0,-8.522263
2020-08-28 02:00:00,2020-08-28,2020,241,2,0,0,-8.624233
2020-08-28 03:00:00,2020-08-28,2020,241,3,0,0,-8.512066
2020-08-28 04:00:00,2020-08-28,2020,241,4,0,0,-8.563051
2020-08-28 05:00:00,2020-08-28,2020,241,5,0,0,-8.267338
2020-08-28 06:00:00,2020-08-28,2020,241,6,0,0,-8.450884
2020-08-28 07:00:00,2020-08-28,2020,241,7,0,0,-8.461081
2020-08-28 08:00:00,2020-08-28,2020,241,8,0,0,-8.685415
2020-08-28 09:00:00,2020-08-28,2020,241,9,0,0,-8.858764
2020-08-28 10:00:00,2020-08-28,2020,241,10,0,0,-9.04231
2020-08-28 11:00:00,2020-08-28,2020,241,11,0,0,-9.358417
2020-08-28 12:00:00,2020-08-28,2020,241,12,0,0,-9.378811
2020-08-28 13:00:00,2020-08-28,2020,241,13,0,0,-9.898858
2020-08-28 14:00:00,2020-08-28,2020,241,14,0,0,-10.06201
2020-08-28 15:00:00,2020-08-28,2020,241,15,0,0,-10.500481
2020-08-28 16:00:00,2020-08-28,2020,241,16,0,0,-10.622845
2020-08-28 17:00:00,2020-08-28,2020,241,17,0,0,-10.184374
2020-08-28 18:00:00,2020-08-28,2020,241,18,0,0,-10.510678
2020-08-28 19:00:00,2020-08-28,2020,241,19,0,0,-10.551466
2020-08-28 20:00:00,2020-08-28,2020,241,20,0,0,-10.510678
2020-08-28 21:00:00,2020-08-28,2020,241,21,0,0,-10.327132
2020-08-28 22:00:00,2020-08-28,2020,241,22,0,0,-10.245556
2020-08-28 23:00:00,2020-08-28,2020,241,23,0,0,-10.36792
2020-08-29 00:00:00,2020-08-29,2020,242,0,0,0,-10.551466
2020-08-29 01:00:00,2020-08-29,2020,242,1,0,0,-10.327132
2020-08-29 02:00:00,2020-08-29,2020,242,2,0,0,-10.36792
2020-08-29 03:00:00,2020-08-29,2020,242,3,0,0,-10.255753
2020-08-29 04:00:00,2020-08-29,2020,242,4,0,0,-10.388314
2020-08-29 05:00:00,2020-08-29,2020,242,5,0,0,-10.306738
2020-08-29 06:00:00,2020-08-29,2020,242,6,0,0,-10.327132
2020-08-29 07:00:00,2020-08-29,2020,242,7,0,0,-10.388314
2020-08-29 08:00:00,2020-08-29,2020,242,8,0,0,-10.57186
2020-08-29 09:00:00,2020-08-29,2020,242,9,0,0,-10.836982
2020-08-29 10:00:00,2020-08-29,2020,242,10,0.127,0,-10.694224
2020-08-29 11:00:00,2020-08-29,2020,242,11,0.5842,0.127,-10.714618
2020-08-29 12:00:00,2020-08-29,2020,242,12,0.762,0.5842,-9.939646
2020-08-29 13:00:00,2020-08-29,2020,242,13,1.4478,0.762,-3.892825
2020-08-29 14:00:00,2020-08-29,2020,242,14,0.508,1.4478,0.022823
2020-08-29 15:00:00,2020-08-29,2020,242,15,0.2286,0.508,3.663152
2020-08-29 16:00:00,2020-08-29,2020,242,16,0.0762,0.2286,4.550291
2020-08-29 17:00:00,2020-08-29,2020,242,17,0,0.0762,4.733837
2020-08-29 18:00:00,2020-08-29,2020,242,18,0,0,3.918077
2020-08-29 19:00:00,2020-08-29,2020,242,19,0,0,3.153302
2020-08-29 20:00:00,2020-08-29,2020,242,20,0,0,3.265469
2020-08-29 21:00:00,2020-08-29,2020,242,21,0.0254,0,2.623058
2020-08-29 22:00:00,2020-08-29,2020,242,22,0,0.0254,2.704634
2020-08-29 23:00:00,2020-08-29,2020,242,23,0,0,2.215178
2020-08-30 00:00:00,2020-08-30,2020,243,0,0.0254,0,2.164193
2020-08-30 01:00:00,2020-08-30,2020,243,1,0,0.0254,1.858283
2020-08-30 02:00:00,2020-08-30,2020,243,2,0,0,2.092814
2020-08-30 03:00:00,2020-08-30,2020,243,3,0,0,2.031632
2020-08-30 04:00:00,2020-08-30,2020,243,4,0,0,1.735919
2020-08-30 05:00:00,2020-08-30,2020,243,5,0,0,2.633255
2020-08-30 06:00:00,2020-08-30,2020,243,6,0,0,5.345657
2020-08-30 07:00:00,2020-08-30,2020,243,7,0,0,6.181811
2020-08-30 08:00:00,2020-08-30,2020,243,8,0,0,6.436736
2020-08-30 09:00:00,2020-08-30,2020,243,9,0,0,6.487721
2020-08-30 10:00:00,2020-08-30,2020,243,10,0,0,6.45713
2020-08-30 11:00:00,2020-08-30,2020,243,11,0,0,6.548903
2020-08-30 12:00:00,2020-08-30,2020,243,12,0,0,6.497918
2020-08-30 13:00:00,2020-08-30,2020,243,13,0,0,6.039053
2020-08-30 14:00:00,2020-08-30,2020,243,14,0,0,6.263387
2020-08-30 15:00:00,2020-08-30,2020,243,15,0,0,6.008462
2020-08-30 16:00:00,2020-08-30,2020,243,16,0,0,6.090038
2020-08-30 17:00:00,2020-08-30,2020,243,17,0,0,5.957477
2020-08-30 18:00:00,2020-08-30,2020,243,18,0,0,6.079841
2020-08-30 19:00:00,2020-08-30,2020,243,19,0,0,5.763734
2020-08-30 20:00:00,2020-08-30,2020,243,20,0,0,5.651567
2020-08-30 21:00:00,2020-08-30,2020,243,21,0,0,5.600582
2020-08-30 22:00:00,2020-08-30,2020,243,22,0,0,5.692355
2020-08-30 23:00:00,2020-08-30,2020,243,23,0,0,5.5394
2020-08-31 00:00:00,2020-08-31,2020,244,0,0,0,5.753537
2020-08-31 01:00:00,2020-08-31,2020,244,1,0,0,5.345657
2020-08-31 02:00:00,2020-08-31,2020,244,2,0,0,5.386445
2020-08-31 03:00:00,2020-08-31,2020,244,3,0,0,5.090732
2020-08-31 04:00:00,2020-08-31,2020,244,4,0,0,5.355854
2020-08-31 05:00:00,2020-08-31,2020,244,5,0,0,5.427233
2020-08-31 06:00:00,2020-08-31,2020,244,6,0,0,5.141717
2020-08-31 07:00:00,2020-08-31,2020,244,7,0,0,4.998959
2020-08-31 08:00:00,2020-08-31,2020,244,8,0,0,4.876595
2020-08-31 09:00:00,2020-08-31,2020,244,9,0,0,4.693049
2020-08-31 10:00:00,2020-08-31,2020,244,10,0,0,4.896989
2020-08-31 11:00:00,2020-08-31,2020,244,11,0,0,4.733837
2020-08-31 12:00:00,2020-08-31,2020,244,12,0,0,4.397336
2020-08-31 13:00:00,2020-08-31,2020,244,13,0,0,4.11182
2020-08-31 14:00:00,2020-08-31,2020,244,14,0,0,4.142411
2020-08-31 15:00:00,2020-08-31,2020,244,15,0,0,3.856895
2020-08-31 16:00:00,2020-08-31,2020,244,16,0,0,4.183199
2020-08-31 17:00:00,2020-08-31,2020,244,17,0,0,4.173002
2020-08-31 18:00:00,2020-08-31,2020,244,18,0,0,3.816107
2020-08-31 19:00:00,2020-08-31,2020,244,19,0,0,3.673349
2020-08-31 20:00:00,2020-08-31,2020,244,20,0,0,3.80591
2020-08-31 21:00:00,2020-08-31,2020,244,21,0,0,3.775319
2020-08-31 22:00:00,2020-08-31,2020,244,22,0,0,3.887486
2020-08-31 23:00:00,2020-08-31,2020,244,23,0,0,3.826304
2020-09-01 00:00:00,2020-09-01,2020,245,0,0,0,3.744728
2020-09-01 01:00:00,2020-09-01,2020,245,1,0,0,4.020047
2020-09-01 02:00:00,2020-09-01,2020,245,2,0,0,3.714137
2020-09-01 03:00:00,2020-09-01,2020,245,3,0,0,3.428621
2020-09-01 04:00:00,2020-09-01,2020,245,4,0,0,3.714137
2020-09-01 05:00:00,2020-09-01,2020,245,5,0,0,3.408227
2020-09-01 06:00:00,2020-09-01,2020,245,6,0,0,3.683546
2020-09-01 07:00:00,2020-09-01,2020,245,7,0,0,3.459212
2020-09-01 08:00:00,2020-09-01,2020,245,8,0,0,3.550985
2020-09-01 09:00:00,2020-09-01,2020,245,9,0,0,3.39803
2020-09-01 10:00:00,2020-09-01,2020,245,10,0,0,3.255272
2020-09-01 11:00:00,2020-09-01,2020,245,11,0,0,3.153302
2020-09-01 12:00:00,2020-09-01,2020,245,12,0,0,3.275666
2020-09-01 13:00:00,2020-09-01,2020,245,13,0,0,3.010544
2020-09-01 14:00:00,2020-09-01,2020,245,14,0,0,2.714831
2020-09-01 15:00:00,2020-09-01,2020,245,15,0,0,2.623058
2020-09-01 16:00:00,2020-09-01,2020,245,16,0,0,2.78621
2020-09-01 17:00:00,2020-09-01,2020,245,17,0,0,2.898377
2020-09-01 18:00:00,2020-09-01,2020,245,18,0,0,2.653649
2020-09-01 19:00:00,2020-09-01,2020,245,19,0,0,2.99015
2020-09-01 20:00:00,2020-09-01,2020,245,20,0,0,2.725028
2020-09-01 21:00:00,2020-09-01,2020,245,21,0,0,2.633255
2020-09-01 22:00:00,2020-09-01,2020,245,22,0,0,2.776013
2020-09-01 23:00:00,2020-09-01,2020,245,23,0,0,2.602664
2020-09-02 00:00:00,2020-09-02,2020,246,0,0,0,2.725028
2020-09-02 01:00:00,2020-09-02,2020,246,1,0,0,2.623058
2020-09-02 02:00:00,2020-09-02,2020,246,2,0,0,2.429315
2020-09-02 03:00:00,2020-09-02,2020,246,3,0,0,2.592467
2020-09-02 04:00:00,2020-09-02,2020,246,4,0,0,2.612861
2020-09-02 05:00:00,2020-09-02,2020,246,5,0,0,2.37833
2020-09-02 06:00:00,2020-09-02,2020,246,6,0,0,2.184587
2020-09-02 07:00:00,2020-09-02,2020,246,7,0,0,2.27636
2020-09-02 08:00:00,2020-09-02,2020,246,8,0,0,2.255966
2020-09-02 09:00:00,2020-09-02,2020,246,9,0,0,2.153996
2020-09-02 10:00:00,2020-09-02,2020,246,10,0,0,2.164193
2020-09-02 11:00:00,2020-09-02,2020,246,11,0,0,2.041829
2020-09-02 12:00:00,2020-09-02,2020,246,12,0,0,1.950056
2020-09-02 13:00:00,2020-09-02,2020,246,13,0,0,2.001041
2020-09-02 14:00:00,2020-09-02,2020,246,14,0,0,2.113208
2020-09-02 15:00:00,2020-09-02,2020,246,15,0,0,1.899071
2020-09-02 16:00:00,2020-09-02,2020,246,16,0,0,1.827692
2020-09-02 17:00:00,2020-09-02,2020,246,17,0,0,2.041829
2020-09-02 18:00:00,2020-09-02,2020,246,18,0,0,2.021435
2020-09-02 19:00:00,2020-09-02,2020,246,19,0,0,1.950056
2020-09-02 20:00:00,2020-09-02,2020,246,20,0.1778,0,1.980647
2020-09-02 21:00:00,2020-09-02,2020,246,21,0.4064,0.1778,1.776707
2020-09-02 22:00:00,2020-09-02,2020,246,22,0.2032,0.4064,2.286557
2020-09-02 23:00:00,2020-09-02,2020,246,23,0.0508,0.2032,4.795019
2020-09-03 00:00:00,2020-09-03,2020,247,0,0,0.0508,5.039747
2020-09-03 01:00:00,2020-09-03,2020,247,1,0,0,5.457824
2020-09-03 02:00:00,2020-09-03,2020,247,2,0,0,4.744034
2020-09-03 03:00:00,2020-09-03,2020,247,3,0,0,4.580882
2020-09-03 04:00:00,2020-09-03,2020,247,4,0,0,4.336154
2020-09-03 05:00:00,2020-09-03,2020,247,5,0,0,4.31576
2020-09-03 06:00:00,2020-09-03,2020,247,6,0,0,4.00985
2020-09-03 07:00:00,2020-09-03,2020,247,7,0,0,4.254578
2020-09-03 08:00:00,2020-09-03,2020,247,8,0,0,4.030244
2020-09-03 09:00:00,2020-09-03,2020,247,9,0,0,4.020047
2020-09-03 10:00:00,2020-09-03,2020,247,10,0,0,4.295366
2020-09-03 11:00:00,2020-09-03,2020,247,11,0,0,3.867092
2020-09-03 12:00:00,2020-09-03,2020,247,12,0,0,3.877289
2020-09-03 13:00:00,2020-09-03,2020,247,13,0,0,3.479606
2020-09-03 14:00:00,2020-09-03,2020,247,14,0,0,3.561182
2020-09-03 15:00:00,2020-09-03,2020,247,15,0,0,3.489803
2020-09-03 16:00:00,2020-09-03,2020,247,16,0,0,3.693743
2020-09-03 17:00:00,2020-09-03,2020,247,17,0.0762,0,3.275666
2020-09-03 18:00:00,2020-09-03,2020,247,18,0.2032,0.0762,3.734531
2020-09-03 19:00:00,2020-09-03,2020,247,19,0.381,0.2032,3.561182
2020-09-03 20:00:00,2020-09-03,2020,247,20,0,0.381,4.091426
2020-09-03 21:00:00,2020-09-03,2020,247,21,0.0508,0,4.937777
2020-09-03 22:00:00,2020-09-03,2020,247,22,0.0254,0.0508,5.111126
2020-09-03 23:00:00,2020-09-03,2020,247,23,0,0.0254,4.866398
2020-09-04 00:00:00,2020-09-04,2020,248,0,0,0,4.937777
2020-09-04 01:00:00,2020-09-04,2020,248,1,0,0,4.856201
2020-09-04 02:00:00,2020-09-04,2020,248,2,0,0,4.703246
2020-09-04 03:00:00,2020-09-04,2020,248,3,0,0,4.754231
2020-09-04 04:00:00,2020-09-04,2020,248,4,0,0,4.886792
2020-09-04 05:00:00,2020-09-04,2020,248,5,0,0,4.998959
2020-09-04 06:00:00,2020-09-04,2020,248,6,0,0,5.141717
2020-09-04 07:00:00,2020-09-04,2020,248,7,0,0,5.162111
2020-09-04 08:00:00,2020-09-04,2020,248,8,0,0,5.080535
2020-09-04 09:00:00,2020-09-04,2020,248,9,0,0,5.549597
2020-09-04 10:00:00,2020-09-04,2020,248,10,0,0,5.661764
2020-09-04 11:00:00,2020-09-04,2020,248,11,0,0,5.94728
2020-09-04 12:00:00,2020-09-04,2020,248,12,0,0,5.64137
2020-09-04 13:00:00,2020-09-04,2020,248,13,0,0,5.508809
2020-09-04 14:00:00,2020-09-04,2020,248,14,0,0,5.345657
2020-09-04 15:00:00,2020-09-04,2020,248,15,0,0,5.488415
2020-09-04 16:00:00,2020-09-04,2020,248,16,0,0,5.559794
2020-09-04 17:00:00,2020-09-04,2020,248,17,0,0,5.396642
2020-09-04 18:00:00,2020-09-04,2020,248,18,0,0,5.559794
2020-09-04 19:00:00,2020-09-04,2020,248,19,0,0,5.580188
2020-09-04 20:00:00,2020-09-04,2020,248,20,0,0,5.559794
2020-09-04 21:00:00,2020-09-04,2020,248,21,0,0,5.875901
2020-09-04 22:00:00,2020-09-04,2020,248,22,0,0,5.835113
2020-09-04 23:00:00,2020-09-04,2020,248,23,0,0,5.937083
2020-09-05 00:00:00,2020-09-05,2020,249,0,0,0,5.926886
2020-09-05 01:00:00,2020-09-05,2020,249,1,0,0,6.018659
2020-09-05 02:00:00,2020-09-05,2020,249,2,0,0,6.161417
2020-09-05 03:00:00,2020-09-05,2020,249,3,0,0,6.018659
2020-09-05 04:00:00,2020-09-05,2020,249,4,0,0,5.957477
2020-09-05 05:00:00,2020-09-05,2020,249,5,0,0,5.957477
2020-09-05 06:00:00,2020-09-05,2020,249,6,0,0,5.906492
2020-09-05 07:00:00,2020-09-05,2020,249,7,0,0,5.763734
2020-09-05 08:00:00,2020-09-05,2020,249,8,0,0,5.855507
2020-09-05 09:00:00,2020-09-05,2020,249,9,0,0,6.039053
2020-09-05 10:00:00,2020-09-05,2020,249,10,0,0,5.427233
2020-09-05 11:00:00,2020-09-05,2020,249,11,0,0,5.896295
2020-09-05 12:00:00,2020-09-05,2020,249,12,0,0,5.23349
2020-09-05 13:00:00,2020-09-05,2020,249,13,0,0,5.23349
2020-09-05 14:00:00,2020-09-05,2020,249,14,0,0,5.182505
2020-09-05 15:00:00,2020-09-05,2020,249,15,0,0,5.162111
2020-09-05 16:00:00,2020-09-05,2020,249,16,0,0,4.968368
2020-09-05 17:00:00,2020-09-05,2020,249,17,0,0,4.856201
2020-09-05 18:00:00,2020-09-05,2020,249,18,0,0,5.172308
2020-09-05 19:00:00,2020-09-05,2020,249,19,0,0,5.090732
2020-09-05 20:00:00,2020-09-05,2020,249,20,0,0,4.805216
2020-09-05 21:00:00,2020-09-05,2020,249,21,0,0,5.23349
2020-09-05 22:00:00,2020-09-05,2020,249,22,0,0,4.795019
2020-09-05 23:00:00,2020-09-05,2020,249,23,0,0,5.060141
2020-09-06 00:00:00,2020-09-06,2020,250,0,0,0,5.111126
2020-09-06 01:00:00,2020-09-06,2020,250,1,0,0,5.172308
2020-09-06 02:00:00,2020-09-06,2020,250,2,0,0,5.111126
2020-09-06 03:00:00,2020-09-06,2020,250,3,0,0,5.13152
2020-09-06 04:00:00,2020-09-06,2020,250,4,0,0,4.988762
2020-09-06 05:00:00,2020-09-06,2020,250,5,0,0,4.896989
2020-09-06 06:00:00,2020-09-06,2020,250,6,0,0,4.693049
2020-09-06 07:00:00,2020-09-06,2020,250,7,0,0,4.846004
2020-09-06 08:00:00,2020-09-06,2020,250,8,0,0,4.703246
2020-09-06 09:00:00,2020-09-06,2020,250,9,0,0,4.774625
2020-09-06 10:00:00,2020-09-06,2020,250,10,0,0,4.489109
2020-09-06 11:00:00,2020-09-06,2020,250,11,0,0,4.366745
2020-09-06 12:00:00,2020-09-06,2020,250,12,0,0,4.611473
2020-09-06 13:00:00,2020-09-06,2020,250,13,0,0,4.101623
2020-09-06 14:00:00,2020-09-06,2020,250,14,0,0,4.264775
2020-09-06 15:00:00,2020-09-06,2020,250,15,0,0,4.295366
2020-09-06 16:00:00,2020-09-06,2020,250,16,0,0,4.21379
2020-09-06 17:00:00,2020-09-06,2020,250,17,0,0,4.142411
2020-09-06 18:00:00,2020-09-06,2020,250,18,0,0,4.091426
2020-09-06 19:00:00,2020-09-06,2020,250,19,0,0,4.244381
2020-09-06 20:00:00,2020-09-06,2020,250,20,0,0,4.295366
2020-09-06 21:00:00,2020-09-06,2020,250,21,0,0,4.142411
2020-09-06 22:00:00,2020-09-06,2020,250,22,0,0,4.040441
2020-09-06 23:00:00,2020-09-06,2020,250,23,0,0,4.234184
2020-09-07 00:00:00,2020-09-07,2020,251,0,0,0,4.142411
2020-09-07 01:00:00,2020-09-07,2020,251,1,0,0,3.80591
2020-09-07 02:00:00,2020-09-07,2020,251,2,0,0,4.11182
2020-09-07 03:00:00,2020-09-07,2020,251,3,0,0,3.979259
2020-09-07 04:00:00,2020-09-07,2020,251,4,0,0,3.897683
2020-09-07 05:00:00,2020-09-07,2020,251,5,0,0,3.80591
2020-09-07 06:00:00,2020-09-07,2020,251,6,0,0,3.581576
2020-09-07 07:00:00,2020-09-07,2020,251,7,0,0,3.724334
2020-09-07 08:00:00,2020-09-07,2020,251,8,0,0,3.999653
2020-09-07 09:00:00,2020-09-07,2020,251,9,0,0,3.948668
2020-09-07 10:00:00,2020-09-07,2020,251,10,0,0,3.652955
2020-09-07 11:00:00,2020-09-07,2020,251,11,0,0,3.693743
2020-09-07 12:00:00,2020-09-07,2020,251,12,0,0,3.5
2020-09-07 13:00:00,2020-09-07,2020,251,13,0,0,3.765122
2020-09-07 14:00:00,2020-09-07,2020,251,14,0,0,3.612167
2020-09-07 15:00:00,2020-09-07,2020,251,15,0,0,3.224681
2020-09-07 16:00:00,2020-09-07,2020,251,16,0,0,2.979953
2020-09-07 17:00:00,2020-09-07,2020,251,17,0,0,3.520394
2020-09-07 18:00:00,2020-09-07,2020,251,18,0,0,3.153302
